id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1361527214198710273	1361527214198710273	2021-02-16 09:35:58 Sri Lanka Standard Time	2021-02-16	09:35:58	+0530	1230255141284085761	ukinowki	рест | Daichi was tired again		К НАМ В ШКОЛУ ВОЗВРАЩАЕТСЯ СТАРАЯ УЧИТЕЛЬНИЦА ПО МАТЕМАТИКЕ!!!	ru	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/ukinowki/status/1361527214198710273	False		0								[]				
1361527213842190338	1361527213842190338	2021-02-16 09:35:58 Sri Lanka Standard Time	2021-02-16	09:35:58	+0530	890753213888167937	oowee_comix	joÃo is tired of this hellworld		Rare Hideki L	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/OoWeE_Comix/status/1361527213842190338	False	https://twitter.com/Hideki_Naganuma/status/1361361350711078913	0								[]				
1361527208867745794	1361513580286377987	2021-02-16 09:35:57 Sri Lanka Standard Time	2021-02-16	09:35:57	+0530	419746677	its_alyxg	𝑺𝒍𝒊𝒎 𝑺𝒉𝒂𝒅𝒚 🥀		@trelolo1 I’m tired of being in this house 😭 I need a new environment	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Its_AlyxG/status/1361527208867745794	False		0								[{'screen_name': 'trelolo1', 'name': 'trelolo', 'id': '1105669636715089921'}]				
1361527208565686272	1361527208565686272	2021-02-16 09:35:57 Sri Lanka Standard Time	2021-02-16	09:35:57	+0530	838202795585069059	sylviashmylvia	Sylvia 🐷		My dog had surgery today, and he is still so tired, but I haven't taken him out to pee, but I don't want to wake him to do that, but I also want to make sure he pees if he needs to, and I feel so bad cuz I don't know what I'm doing!  https://t.co/QGUOEpbaZV	en	[]	[]	['https://pbs.twimg.com/media/EuUdx_jXIAI10yd.png']	1	0	1	[]	[]	https://twitter.com/sylviashmylvia/status/1361527208565686272	False		1	https://pbs.twimg.com/media/EuUdx_jXIAI10yd.png							[]				
1361527208435736576	1361525786986098690	2021-02-16 09:35:57 Sri Lanka Standard Time	2021-02-16	09:35:57	+0530	331491465	wrightnoleft	2nd To None		@chumbleycolton Brooo I have nothinggg lol 😂  Especially when my phone dies cause I not even tired imma start drawing 💀	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/WrightNoLeft/status/1361527208435736576	False		0								[{'screen_name': 'chumbleycolton', 'name': 'colton chumbley', 'id': '2337702494'}]				
1361527206846095361	1361527206846095361	2021-02-16 09:35:56 Sri Lanka Standard Time	2021-02-16	09:35:56	+0530	274745393	lauriedubois61	Laurie DuBois		⁦@FoxNews⁩ ⁦@TuckerCarlson⁩ don’t you get tired OF THE HATE YOU GIVE?🤨  https://t.co/fVD2lzJMS1	en	[{'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}, {'screen_name': 'tuckercarlson', 'name': 'tucker carlson', 'id': '22703645'}]	['https://www.instagram.com/tv/CLVRSrIJRfI/?igshid=3s63zkxkho16']	[]	0	0	0	[]	[]	https://twitter.com/LaurieDuBois61/status/1361527206846095361	False		0								[]				
1361527204904075265	1361524695305183236	2021-02-16 09:35:56 Sri Lanka Standard Time	2021-02-16	09:35:56	+0530	1333894916150333441	typical_nic_	Typical_Nic but very tired		@Fr0stisCrystal What do I do  I feel a bit sad you know and @epicsweatybot his gone for a while so erm  I have you guys tho	en	[{'screen_name': 'epicsweatybot', 'name': 'epictheawaybot', 'id': '1039150748351819777'}]	[]	[]	1	0	1	[]	[]	https://twitter.com/Typical_Nic_/status/1361527204904075265	False		0								[{'screen_name': 'Fr0stisCrystal', 'name': '❄️Fr0st❄️🏳️\u200d⚧️', 'id': '1356112673549799424'}]				
1361527193889738753	1361523332156391426	2021-02-16 09:35:53 Sri Lanka Standard Time	2021-02-16	09:35:53	+0530	989304621792309248	tired_habit	Cørey.		@deviIofthemoon nooo, not buts	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Tired_habit/status/1361527193889738753	False		0								[{'screen_name': 'deviIofthemoon', 'name': 'a♥r♥i♥', 'id': '936340328768004102'}]				
1361527191058669572	1361527191058669572	2021-02-16 09:35:52 Sri Lanka Standard Time	2021-02-16	09:35:52	+0530	938566907220803584	abandonedporg	🦋 Mel is tired 🦋		Tonight's mood knowing Rian is still getting his trilogy  https://t.co/DV41ux3teK	en	[]	[]	['https://pbs.twimg.com/media/EuUdwhMXIAEQi0M.jpg', 'https://pbs.twimg.com/media/EuUdwpBXEAELEUb.jpg', 'https://pbs.twimg.com/media/EuUdwxtXUAMlCNA.jpg', 'https://pbs.twimg.com/media/EuUdw7YXUAInLaM.jpg']	0	0	0	[]	[]	https://twitter.com/AbandonedPorg/status/1361527191058669572	False		1	https://pbs.twimg.com/media/EuUdwhMXIAEQi0M.jpg							[]				
1361527188701470727	1361327486571851776	2021-02-16 09:35:52 Sri Lanka Standard Time	2021-02-16	09:35:52	+0530	2780181139	b1d9248488a0441	Syed Mohsin Bukhari		@hinaparvezbutt tasty burger ever. i really like fast foods and i tired all burgers of international chains but i never enjoyed like andy wala burger.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/b1d9248488a0441/status/1361527188701470727	False		0								[{'screen_name': 'hinaparvezbutt', 'name': 'Hina Parvez Butt', 'id': '1473339486'}]				
1361527186352660480	1361526485480185857	2021-02-16 09:35:51 Sri Lanka Standard Time	2021-02-16	09:35:51	+0530	1317993267670245376	bmb_360	BMB_360		@mythichorse Hi tired man ugh	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bmb_360/status/1361527186352660480	False		0								[{'screen_name': 'mythichorse', 'name': 'pegasus', 'id': '1048453648798310400'}]				
1361527186080083974	1361526933616537600	2021-02-16 09:35:51 Sri Lanka Standard Time	2021-02-16	09:35:51	+0530	2274870566	yoshisuplex	Yosh		God, I'm just so tired	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/YoshiSuplex/status/1361527186080083974	False		0								[]				
1361527185241038850	1361527185241038850	2021-02-16 09:35:51 Sri Lanka Standard Time	2021-02-16	09:35:51	+0530	1245219589266403328	bestboymin6yu	chi is tired ⨟ RT PINNED!! ☾*‧₊		bruh my besties be lookin cute	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bestboymin6yu/status/1361527185241038850	False		0								[]				
1361527184712732679	1361527184712732679	2021-02-16 09:35:51 Sri Lanka Standard Time	2021-02-16	09:35:51	+0530	1356798654531657736	babegogy	maz dick era		im so tired but sapnap so sexy &lt;/3	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/babegogy/status/1361527184712732679	False		0								[]				
1361527183559319556	1361527181516681217	2021-02-16 09:35:51 Sri Lanka Standard Time	2021-02-16	09:35:51	+0530	1318405446420627458	_haitang_x	Jess is tired		HUA CHENG KING‼️‼️‼️‼️	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_haitang_x/status/1361527183559319556	False		0								[]				
1361527182342959110	1361527182342959110	2021-02-16 09:35:50 Sri Lanka Standard Time	2021-02-16	09:35:50	+0530	258112903	theedfather	💀 Tired Dad Life 💀		My back is so damn sore that I can't move unless its urgent. Laurena is snoring in my ear, Ed is sleep chattering and my Bluetooth headphones just died.   Charger is in the living room, and my wired earbuds are just out of reach. Gonna be a long one.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/TheEdFather/status/1361527182342959110	False		0								[]				
1361527181516681217	1361527181516681217	2021-02-16 09:35:50 Sri Lanka Standard Time	2021-02-16	09:35:50	+0530	1318405446420627458	_haitang_x	Jess is tired		HE KEEPS CLIMBING UP!!!! AS HE FUCKING SHOULD  https://t.co/coORbUvq5t	en	[]	[]	['https://pbs.twimg.com/media/EuUdwSSXAAElOA8.jpg']	1	1	7	[]	[]	https://twitter.com/_haitang_x/status/1361527181516681217	False		1	https://pbs.twimg.com/media/EuUdwSSXAAElOA8.jpg							[]				
1361527179020955648	1361527179020955648	2021-02-16 09:35:50 Sri Lanka Standard Time	2021-02-16	09:35:50	+0530	3286926966	stinabadasss	wet		I’m not gon cap I’m kind of tired 🌚	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/StinaBadAsss/status/1361527179020955648	False		0								[]				
1361527174633783298	1361526105170092033	2021-02-16 09:35:49 Sri Lanka Standard Time	2021-02-16	09:35:49	+0530	1282214684335190016	natxtbsl	nat🦋is tired		@CALAMlTYRlVER @canyonmoonjade @goldenchach @ICARUSSTYL3S i’m not bullying you stop lying	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/NATXTBSL/status/1361527174633783298	False		0								[{'screen_name': 'CALAMlTYRlVER', 'name': 'nidhi ♡’s jas | fairy #2 🧚🏽\u200d♀️', 'id': '1317258307933859840'}, {'screen_name': 'canyonmoonjade', 'name': 'Jade ²⁸ ♡’s her gcs • tcoe', 'id': '1229962949575397377'}, {'screen_name': 'goldenchach', 'name': 'Nash is watching random yt videos', 'id': '2600631834'}, {'screen_name': 'ICARUSSTYL3S', 'name': 'Immaqlada💋', 'id': '994765763201282048'}]				
1361527166920364035	1361527166920364035	2021-02-16 09:35:47 Sri Lanka Standard Time	2021-02-16	09:35:47	+0530	903009505	pearllumbab	pearl		i’m so fucking tired of this bs	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/pearllumbab/status/1361527166920364035	False		0								[]				
1361527166735769607	1361527166735769607	2021-02-16 09:35:47 Sri Lanka Standard Time	2021-02-16	09:35:47	+0530	1306044432471396352	tbslonviynl	lauren 🧺		for someone who did nothing but watch twitch today I’m ridiculously tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/TBSLONVIYNL/status/1361527166735769607	False		0								[]				
1361527162394738694	1361527162394738694	2021-02-16 09:35:46 Sri Lanka Standard Time	2021-02-16	09:35:46	+0530	2968794671	ki_sizzle	Ki Ki thee chef		Need a new color and haircut...I’m tired of looking bummy 😂	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ki_sizzle/status/1361527162394738694	False		0								[]				
1361527153213456384	1361527153213456384	2021-02-16 09:35:43 Sri Lanka Standard Time	2021-02-16	09:35:43	+0530	1092787344032313345	sixibuprofen	🧃		tired of doing my little tasks	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/SIXIBUPROFEN/status/1361527153213456384	False		0								[]				
1361527152542375937	1361527152542375937	2021-02-16 09:35:43 Sri Lanka Standard Time	2021-02-16	09:35:43	+0530	4850513866	donroud	Don Roud		Hoses are tired tulips are you?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/donroud/status/1361527152542375937	False		0								[]				
1361527150621454336	1361527150621454336	2021-02-16 09:35:43 Sri Lanka Standard Time	2021-02-16	09:35:43	+0530	1075183438678892544	c4nyonl0uis	ᵕ̈ jayde²⁸ is tired		 https://t.co/wBGVjFOEtN	und	[]	[]	['https://pbs.twimg.com/media/EuUducGXUAMfj5U.jpg']	1	0	0	[]	[]	https://twitter.com/C4NYONL0UIS/status/1361527150621454336	False		1	https://pbs.twimg.com/media/EuUducGXUAMfj5U.jpg							[]				
1361527145802137600	1361527145802137600	2021-02-16 09:35:42 Sri Lanka Standard Time	2021-02-16	09:35:42	+0530	1334489734270377984	fabraysdrowning	jules📌		should i finished iron man 3 tonight  it’s only@11 but im so@tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FABRAYSDROWNING/status/1361527145802137600	False		0								[]				
1361527143423827968	1361527143423827968	2021-02-16 09:35:41 Sri Lanka Standard Time	2021-02-16	09:35:41	+0530	303598509	markowenmartin	Mark O. Martin		Sigh. No one listened to me about next year’s teaching schedule. I’m going to have to fight or take a reduction in pay. I’m too tired.	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/markowenmartin/status/1361527143423827968	False		0								[]				
1361527142346014727	1361527142346014727	2021-02-16 09:35:41 Sri Lanka Standard Time	2021-02-16	09:35:41	+0530	597139368	adriaaannnaaa_	thebossygirl_		I give up ... I’m tired	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/adriaaannnaaa_/status/1361527142346014727	False		0								[]				
1361527134859190274	1361481209646309376	2021-02-16 09:35:39 Sri Lanka Standard Time	2021-02-16	09:35:39	+0530	2402082900	sksmg54	sandra		@Milhouse_Van_Ho Gee!!!! New procedure for a cold!! Or a flue!!!! This is insane!  Tired of nobody calling  a cold a cold! Or a flue a flue!!!   All Covid!! Bullshit!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/sksmg54/status/1361527134859190274	False		0								[{'screen_name': 'Milhouse_Van_Ho', 'name': 'Milhouse Van Houten 😀', 'id': '1246065743294332928'}]				
1361527125975715842	1361527125975715842	2021-02-16 09:35:37 Sri Lanka Standard Time	2021-02-16	09:35:37	+0530	2578062654	dazzlinn__	Shugg.. 🤍✨		I feel like if your tired of someone then you should leave them alone... ion be understanding....	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Dazzlinn__/status/1361527125975715842	False		0								[]				
1361527119810088961	1361527119810088961	2021-02-16 09:35:35 Sri Lanka Standard Time	2021-02-16	09:35:35	+0530	988511864001826816	tyraaxox	.		Where are the fine men 23 and up... cause im tired of 20 year olds hitting me up.. what ima do burp yall?	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Tyraaxox/status/1361527119810088961	False		0								[]				
1361527118472093696	1361496714520252419	2021-02-16 09:35:35 Sri Lanka Standard Time	2021-02-16	09:35:35	+0530	30540360	klinefranz_	theONE🥀✨		@yes_bry Yes omg! Bout 2 weeks for me.. I went cold turkey. But I had already had it in my mind I was fnna quit. I just was tired of that sht. Lol	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/klinefranz_/status/1361527118472093696	False		0								[{'screen_name': 'yes_bry', 'name': 'Bry 🦋', 'id': '318160224'}]				
1361527116307824640	1361526105170092033	2021-02-16 09:35:35 Sri Lanka Standard Time	2021-02-16	09:35:35	+0530	1282214684335190016	natxtbsl	nat🦋is tired		@canyonmoonjade @goldenchach @ICARUSSTYL3S oh hi mom icee and nidhi are fighting	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/NATXTBSL/status/1361527116307824640	False		0								[{'screen_name': 'canyonmoonjade', 'name': 'Jade ²⁸ ♡’s her gcs • tcoe', 'id': '1229962949575397377'}, {'screen_name': 'goldenchach', 'name': 'Nash is watching random yt videos', 'id': '2600631834'}, {'screen_name': 'ICARUSSTYL3S', 'name': 'Immaqlada💋', 'id': '994765763201282048'}]				
1361527115720523777	1361527115720523777	2021-02-16 09:35:34 Sri Lanka Standard Time	2021-02-16	09:35:34	+0530	2583623623	chaitkovsky	oliver 🌱		hey diabetics arent u tired of having sweet things? don’t u wanna go apeshit?	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/chaitkovsky/status/1361527115720523777	False		0								[]				
1361527114705461251	1361524246611025922	2021-02-16 09:35:34 Sri Lanka Standard Time	2021-02-16	09:35:34	+0530	1197228318036123648	fergaliciousbi	thick and tired		@_Paigeyyyyy_ understandable i’ll be the one with a love hate relationship	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/fergaliciousbi/status/1361527114705461251	False		0								[{'screen_name': '_Paigeyyyyy_', 'name': 'Paige', 'id': '1294661175796355072'}]				
1361527113971621890	1361527113971621890	2021-02-16 09:35:34 Sri Lanka Standard Time	2021-02-16	09:35:34	+0530	306513960	fathiewathie	when I say slavery... you say sorry		Bruh Katara does that tired ass whip every second she gets	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Fathiewathie/status/1361527113971621890	False		0								[]				
1361527112679583748	1361527112679583748	2021-02-16 09:35:34 Sri Lanka Standard Time	2021-02-16	09:35:34	+0530	921013179181801472	loislane0801	;		Im fcking tired of waking up everyday restless, with nausea, feeling of pain, and a loud and fast heartbeat even without doing nothing😢 tas iiyak nalang ako bigla kasi ayoko na ng gantong feeling	tl	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/LoisLane0801/status/1361527112679583748	False		0								[]				
1361527109798273025	1361527109798273025	2021-02-16 09:35:33 Sri Lanka Standard Time	2021-02-16	09:35:33	+0530	58813964	kaceyk	Kacey Walden💗		Tired is an understatement!!! I just want.... it don’t even matter!!!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KaceyK/status/1361527109798273025	False		0								[]				
1361527109265420290	1361527109265420290	2021-02-16 09:35:33 Sri Lanka Standard Time	2021-02-16	09:35:33	+0530	1080380008756068352	missdiorjisoo	Js1𓆏 | tired		She didn't come to play  https://t.co/kGq8SZrngP	en	[]	[]	['https://pbs.twimg.com/media/EuUdq02U4AEHLdu.jpg', 'https://pbs.twimg.com/media/EuUdsEyVgAACW7G.jpg']	0	25	106	[]	[]	https://twitter.com/MISSDIORJISOO/status/1361527109265420290	False		1	https://pbs.twimg.com/media/EuUdq02U4AEHLdu.jpg							[]				
1361527108430782464	1361527108430782464	2021-02-16 09:35:33 Sri Lanka Standard Time	2021-02-16	09:35:33	+0530	480852116	_xokaila	✨		I can’t even mourn, be tired , be busy without someone saying something....	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_xoKaila/status/1361527108430782464	False		0								[]				
1361527105733861378	1361527105733861378	2021-02-16 09:35:32 Sri Lanka Standard Time	2021-02-16	09:35:32	+0530	1342136127289847810	aniket48462571	Ã𝐧𝐢𝐤ë𝐭 💎 #𝐓𝐞𝐚𝐦𝐑𝐮𝐛𝐢𝐧𝐚		Don't Stop when u r tired.Stop when u r done.  #RubinaDilaik #VoteForRubinaDilaik	en	[]	[]	[]	0	7	4	['rubinadilaik', 'voteforrubinadilaik']	[]	https://twitter.com/Aniket48462571/status/1361527105733861378	False		0								[]				
1361527103271940097	1361526778712489986	2021-02-16 09:35:32 Sri Lanka Standard Time	2021-02-16	09:35:32	+0530	1237176312130875392	kegoistired	Kego 🐀 Rat Emperor of the void		@Markymis Two mimir  Rest weeeell	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KegoIsTired/status/1361527103271940097	False		0								[{'screen_name': 'Markymis', 'name': '🐯 Tiger Tiger Birthday Nigh 🎂', 'id': '1266453013805379584'}]				
1361527103078993922	1361527103078993922	2021-02-16 09:35:31 Sri Lanka Standard Time	2021-02-16	09:35:31	+0530	1241584607277056006	yoongiiyy	elyse		te amó pero no sé si alguna vez voy a ser capaz de decirte	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/yoongiIyy/status/1361527103078993922	False		0								[]				
1361527096342810628	1361524716649869323	2021-02-16 09:35:30 Sri Lanka Standard Time	2021-02-16	09:35:30	+0530	1119400569225932801	kunikirablep_	eladia. |🧋		@imyerdaddd I'm so fucking tired	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/kunikirablep_/status/1361527096342810628	False		0								[{'screen_name': 'imyerdaddd', 'name': 'suna hobi oversharing', 'id': '1244233334487519232'}]				
1361527096124792834	1361527096124792834	2021-02-16 09:35:30 Sri Lanka Standard Time	2021-02-16	09:35:30	+0530	1348482555734073347	somontecristo	Sofi; siempre aburrida		So tired of fake friends And fake love, you know No time for no lie And I'm here to show I found a way higher,,,,, same bro	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Somontecristo/status/1361527096124792834	False		0								[]				
